platform,video_id,comment_id,parent_id,author,text,like_count,published_at,updated_at,source_url,video_label,target_neg,target_neu,target_pos
youtube,n0OFH4xpPr4,UgyLdX_aZnStqg1_ift4AaABAg,,@iixvszhi,Uhh guys i noticed a delete scene u hear *You did not know me* at the trailer When i watch the movie in the cinema.. All i heard is just Aurora:*this isnt you* Maleficent:*u did not* Aurora:*yes u do .. and i dont know whats next..*,0,2019-10-28T12:26:20Z,2019-10-28T12:26:36Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxnIU0oPilql27lrER4AaABAg,,@АлександрБурмин-р6л,Feel like today what you want to be tomorrow.,0,2020-11-21T20:34:14Z,2020-11-21T20:34:14Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwVo0Ru7HhFIHfGX8x4AaABAg,,@marshasabilla2164,cantiknyaa princess lovee,0,2025-06-06T17:10:54Z,2025-06-06T17:10:54Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxyvMgpfDFhavmb6xJ4AaABAg,,@Laddiadvocate,whole movie in fast forward,0,2020-01-02T03:20:02Z,2020-01-02T03:20:02Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwoEkzq8H_2CRZCvZ94AaABAg,,@krystylsummers1804,Yes sweetheart I STILL love you Gia,0,2021-05-31T23:49:46Z,2021-05-31T23:49:46Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugxc-FWpxebf-zALdcN4AaABAg,,@soph._25,This is the best,0,2019-11-15T07:43:44Z,2019-11-15T07:43:44Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugz7PE3gvF2HEBQnHnZ4AaABAg,,@stephanielong2895,The true that's he love her,0,2020-04-14T01:10:54Z,2020-04-14T01:10:54Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzRz5_fbieglVChyg14AaABAg,,@jiaahsheikh123,Is that evil one not the wife of Prince Philip ?,1,2025-06-25T13:45:35Z,2025-06-25T13:45:35Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgykjZU-h9-9lx5ozvd4AaABAg,,@ramizagayev2516,Menim en cox sevdiyim kino,0,2020-02-06T13:20:00Z,2020-02-06T13:20:00Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyuiWDiMLKC1SAX4-14AaABAg,,@narisajaichuay3295,แต่ใครครั้งต่อไปต้องเจอกันอีกเยอะ..อาแมน,1,2020-08-17T01:23:34Z,2020-08-17T01:23:34Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxCz9uPafg5aI6eGSF4AaABAg,,@rui_reiiss,#wewantmaleficent3,1,2020-05-01T20:17:09Z,2020-05-01T20:17:09Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugznv2SNzUuju7FxfHh4AaABAg,,@Oksana-dq7uv,"Фильм Класс! Анджелина Джоли! Родилась в один день,и тот же год! 04 06 1975 года!",0,2025-06-25T16:36:52Z,2025-06-25T16:36:52Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugze1kgapB3ljTb6Ymd4AaABAg,,@stephanielong2895,The true that's he love her,0,2020-04-14T01:11:58Z,2020-04-14T01:11:58Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxbKAElLYkZvs4AQoV4AaABAg,,@chaseinyourface87,These are the only good disney live actions.,2,2019-10-20T21:30:53Z,2019-10-20T21:30:53Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwlRzYvZ4_23uKQ5gx4AaABAg,,@MrGabeanator,i've heard about this,1,2023-04-26T02:26:58Z,2023-04-26T02:26:58Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugxgp-7LaliFBgtyndt4AaABAg,,@pindiboy1111,Ohhh i love to watch anjelna as nagtive,0,2019-12-18T14:50:48Z,2019-12-18T14:50:48Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxWl6yeudXhw03DC7J4AaABAg,,@theclovis.,"it really bothered me that the queen kept saying things she knew would aggravate maleficent, so she could get mad and she could prove to everyone that she was evil when she never was to begin with",0,2020-01-05T04:41:53Z,2020-01-05T04:41:53Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwPpGaKcXwTdxrWqsB4AaABAg,,@hotman718,"I didn't know Maleficant was a good guy, interesting twist.",0,2019-11-06T00:19:50Z,2019-11-06T00:19:50Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugy24T8cm6XeJ0mt5ph4AaABAg,,@HacBabannMutfag,good,0,2019-10-25T18:00:05Z,2019-10-25T18:00:05Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzS-RuIzjznaR96tCl4AaABAg,,@ashleycook251,Is this still showing ?,0,2019-10-27T00:48:16Z,2019-10-27T00:48:16Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugx0Td58YVYe43LjSNB4AaABAg,,@Zeldilockz,She Phoenix = rebirth,0,2019-11-05T15:00:22Z,2019-11-05T15:00:22Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwaF8YuClgVeo5lb4R4AaABAg,,@uwuzeditshye381,I loved it,0,2019-10-22T02:55:34Z,2019-10-22T02:55:34Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzGylKVtblv5mtw9f54AaABAg,,@notinthemoodz,it was kindness and love which betrayed maleficent,0,2021-07-19T18:51:33Z,2021-07-19T18:51:33Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugw4L023C5M_pLrclzZ4AaABAg,,@itsandrocyber,Where’s the Oscar?,1,2019-10-28T05:29:06Z,2019-10-28T05:29:06Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzIbAv5h5oj1T8l6UN4AaABAg,,@LaytonJohnno,"Disney, WHY did you remove all the emoji shorts, Tsum Tsum shorts and the Mickey Mouse short “Potatoland”? BRING. EM. BACK!",0,2025-08-19T15:51:36Z,2025-08-19T15:51:36Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgymGZh5_wJk106XPmF4AaABAg,,@daniellab4795,It should have been called Queen:mistress of evil or something because the Queen were the evil one while maleficent didn't actually do anything evil really,0,2020-06-22T00:43:52Z,2020-06-22T00:43:52Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugz0gJNJTjzor603rSN4AaABAg,,@doyoulovemetube6296,Malcolm McDowell só interpretava personagens psicopatas e sádicos. O cara era muito louco! Laranja Mecânica deixou lembranças.. ☀ ;),0,2019-12-11T06:33:08Z,2019-12-11T06:33:08Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugx9fR2-HSc9wk89ogV4AaABAg,,@khadeejamusthu1363,Iam just like a Maleficent. Lol; seriously 🙄😂,1,2021-04-30T06:55:59Z,2021-04-30T06:55:59Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyZNM1Vpex5t0GXmP14AaABAg,,@in.meraki,So Dolores Umbridge's favorite color in Pink. No matter what.,0,2020-04-26T16:14:12Z,2020-04-26T16:14:12Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwTJjkY5_P9CzWvyZd4AaABAg,,@faisalvissti3473,Yes I'm Rambo.. The... Vissti....,1,2020-01-27T13:48:01Z,2020-01-27T13:48:01Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugz-YJRbj8TjWofb0p54AaABAg,,@ashraf.hammadi,"I saw it, amaaaaaaaaazing",0,2019-11-08T17:17:46Z,2019-11-08T17:17:46Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzrbNBEW_PtGC9a5al4AaABAg,,@alley4126,Anyone think that Angelina Jolie could play the role of Hela very well ?,0,2020-01-10T21:42:24Z,2020-01-10T21:42:24Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwyrleLNADbUvRPhh94AaABAg,,@quodratkhamis4243,I have the book malenificent! It is really good to read!😈👿📍,0,2020-01-05T15:46:32Z,2020-01-05T15:46:32Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugx8o2oBiQ5HlGi7J9p4AaABAg,,@tancao9816,Malaficent thiệt ra là người tốt á :D,0,2019-11-10T14:17:39Z,2019-11-10T14:17:39Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugzp_nqZdoGL06sb3rt4AaABAg,,@patrickmcclellan1939,I love you soooo much,1,2020-02-05T12:26:55Z,2020-02-05T12:26:55Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwUQ4-2AFBFY3wcOst4AaABAg,,@ghanyhafiizh4255,"Thanks madam Maleficient👹💫 🙏🏿😭 Special for you, choose 5 my products",1,2021-09-27T17:04:11Z,2021-09-27T17:04:44Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxgQivebTJnNtDD6FV4AaABAg,,@queen_ofall2360,Is she ever get HER TRUE LOVE KISS?,0,2020-07-12T07:25:48Z,2020-07-12T07:25:48Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugzqgm7qVWd2CveY9nx4AaABAg,,@karansahu1105,Pls Hindi dubbed this movie.,1,2021-04-13T17:04:38Z,2021-04-13T17:04:38Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugx5MViCcUu9TRG0-AB4AaABAg,,@reyrobins4585,I like this one,0,2019-11-26T12:27:28Z,2019-11-26T12:27:28Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzcvbTGkfTcSn3XPMJ4AaABAg,,@rosimeiresantos4487,Hello eu vou assistir quem fala em português deixa o link,2,2019-11-10T15:01:20Z,2019-11-10T15:01:20Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxFZuj6aGRC-8WIDHt4AaABAg,,@anonymousinternetperson,what's the song at 1:57?,2,2023-05-07T06:11:44Z,2023-05-07T06:11:44Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugw2tsfcgHhaHzfzOPJ4AaABAg,,@kushalm.d.2788,I dont know why but I want a movie about Revana vs Maleficent...,0,2020-01-09T16:45:26Z,2020-01-09T16:45:26Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzccQ-x3qtX1JjVJOF4AaABAg,,@ramizagayev2516,Men sizi cox isteyirem sizin kinolari sevirem,0,2020-02-06T13:20:56Z,2020-02-06T13:20:56Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyUOmGOqCWOrCiTmKV4AaABAg,,@carlstevens1321,Holy Shit Kendis! IT IS ON!,0,2019-11-01T20:11:49Z,2019-11-01T20:11:49Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugw9j5oYDDMwC8oprN54AaABAg,,@yrenalantigua301,There is no union there will be no wedding. Well well,0,2021-08-16T00:20:10Z,2021-08-16T00:20:10Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxkL4h_IUya0MVGMDp4AaABAg,,@dayanemonteiro9295,Fênix ❤️,0,2019-10-24T18:26:28Z,2019-10-24T18:26:28Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyxwNoeGTlDIXfpEvB4AaABAg,,@angelinajolie5104,DON'T RUIN MY MORNING😈😎😂👊💪,0,2022-01-19T12:50:39Z,2022-01-19T12:50:39Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwEeDfhpUDAaJGZf6N4AaABAg,,@Tyler-vh2ow,18 October what year?,0,2019-10-25T06:32:47Z,2019-10-25T06:32:47Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzYJJhHmeUepL0b13x4AaABAg,,@beezwax1,This movie...... 'A shitload of Faeries just died... lets have a fucking wedding party!'....,0,2020-01-29T23:35:05Z,2020-01-29T23:35:05Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxJsqB1aX3h9dweV5Z4AaABAg,,@susanfabian4028,This is cool,0,2019-10-24T13:01:36Z,2019-10-24T13:01:36Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxghWPPhgFWsRI42Xt4AaABAg,,@taiobtahir2874,I want to be a maleficent it's my dream,0,2019-11-10T07:34:25Z,2019-11-10T07:34:25Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxiuA3IQuZ_HudpVYZ4AaABAg,,@dibanhyvalladares2480,10/10 movie but Diaval doesn't appear that much :(,0,2021-01-06T00:23:10Z,2021-01-06T00:23:10Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxNQHNOx6RsZzfy8rR4AaABAg,,@Pnkj3120,3rd part loading Disney..?,1,2023-03-08T20:31:00Z,2023-03-08T20:31:00Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxRdra4gODJPX6C6hN4AaABAg,,@RommelAbella,The other queen is so insulting!,1,2019-10-20T22:47:04Z,2019-10-20T22:47:04Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyUr7fOe8QN-z3oI7Z4AaABAg,,@marcofava,"Maleficent vs Scarlett Witch, Disney make it happen",0,2019-10-22T13:07:56Z,2019-10-22T13:07:56Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxkfV2kZKN4lAqlBvt4AaABAg,,@doggy4070,Does ANYONE know what bird Maleficent's wings were designed after??,0,2020-03-02T03:35:19Z,2020-03-02T03:35:19Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugzu7wCORIm0VOB1BeF4AaABAg,,@taiga9562,I watch dis muvie in cinema sow amezing muvie,0,2019-10-21T15:26:53Z,2019-10-21T15:26:53Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzFU97CynBvK-_gnnN4AaABAg,,@darekwalukiewicz7994,Melefecenta as like demon or fallen angels from biblie hole,0,2020-11-15T11:40:11Z,2020-11-15T11:40:11Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzitmY5obXZmZqtgV14AaABAg,,@onymaru8658,I didn't even know there was a second one.....wtf 2021,0,2021-01-04T04:09:00Z,2021-01-04T04:09:00Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugw_BhExfYSWRGB5Iwp4AaABAg,,@ДошикДаширак-г6д,Не могу очень крутой мультфильм я сходила в кино 24.10.19 немогу очень-очень классный мультфильм 😍😍😍😍😍я расплакалась в моменте когда всех начали убивать когда малефисенту убила эта Королева я и щяс плачу Очень-очень очень очень очень очень очень понравилось 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0,2019-10-24T16:12:42Z,2019-10-24T16:12:42Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwHnjajlNdfBxzxKE94AaABAg,,@blueylady849,when will it be out of Netflix,1,2020-05-31T13:38:26Z,2020-05-31T13:38:26Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyfI9hTyFL9oHh0eOl4AaABAg,,@meenaaggarwal107,"Me : look mum , I got full marks Mom: how on Earth could this happen?? Me : 1:44 you do not know me 😎 *Mum shocks daughter rocks* (not in the case of maleficent)",0,2020-05-15T09:55:54Z,2020-05-15T09:59:27Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyGu_HVbpFuT4dVu_N4AaABAg,,@bryllejustinreforma9878,I am where I am.,1,2022-09-13T08:12:38Z,2022-09-13T08:12:38Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugzjf3b1J0edKnGhzv14AaABAg,,@viloniaanjay2996,Fav🤑,0,2021-01-26T05:29:56Z,2021-01-26T05:29:56Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugz_8ccaFTyDHpfriLh4AaABAg,,@user-eu6ut9rq4g,"If you watch this trailer, that reminds me when Shrek found the bunch of Ogres in Shrek Forever After.",0,2025-10-09T04:20:32Z,2025-10-09T04:22:19Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugx-8pKKqCHbknC5xaN4AaABAg,,@asepkusyaman3856,Angelina Jolie actress is the best ...,0,2019-10-23T05:09:26Z,2019-10-23T05:09:26Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwQjY-hO7PeLFCJIeV4AaABAg,,@zorbtyf,apparently this is what happens when you press the “Royal Marriage” button...,7,2019-12-02T10:28:15Z,2019-12-02T10:28:15Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyzrSWFFSqZEjV2Jcx4AaABAg,,@Artistjustin-ju6iu,Gone mad after watching trailer 🫨,0,2024-10-11T20:46:49Z,2024-10-11T20:46:49Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxgeGwVRVsf0OK9ArJ4AaABAg,,@chrisslight6457,"I can't believe Aurora is stupid and weak-minded like this, killing and endangering her magnificent mother because of that guy. if I were maleficent I would never forgive her",0,2021-09-02T20:14:58Z,2021-09-02T20:22:19Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxJ2ar5of0ZcH7w0CB4AaABAg,,@MegaGanraj,Where is wizard of OZ 😊,0,2020-05-16T07:14:52Z,2020-05-16T07:14:52Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyVvpRI0S0T1KxA0b14AaABAg,,@gabrielsilvabetta4068,"Filme malévola é ótimo coloque ele no now logo, exemplo dia 23/10/2019",0,2019-10-21T01:02:22Z,2019-10-21T01:02:22Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxRG-xXBkdcT8O6DiB4AaABAg,,@surajitsarkar4126,full movie link pleas,0,2020-03-26T13:50:20Z,2020-03-26T13:50:20Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxLhdKkv49zqz0_ey54AaABAg,,@thebadvirgo,"⚠️⚠️Spoiler alert⚠️⚠️ Todos notaron que luego de ser un fénix, las alas de maléfica cambiaron, algunas plumas se volvieron más grandes, es que el equipo pensó en todo para una verdadera trascendencia",0,2020-07-11T00:21:06Z,2020-07-11T00:21:06Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzLrvvQ0YJK_BS_kW54AaABAg,,@Sathishkumar-xk9ye,"Well, well.. This is why i came here for.! 😍😘",0,2019-10-24T17:23:26Z,2019-10-24T17:23:26Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxkEngIG3j4hq3zw5l4AaABAg,,@arinahalias,mistress of evil is actually queen ingrith !,0,2019-10-25T06:40:31Z,2019-10-25T06:40:31Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyV7mkcdNzmCb8PyVF4AaABAg,,@MariaRosas-p2y,Take care of her,0,2025-05-08T22:38:03Z,2025-05-08T22:38:03Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzrU2KN_oBE1nDs81B4AaABAg,,@kayawhitton4806,1:33 nice outfit 😉,1,2019-11-14T02:42:32Z,2019-11-14T02:42:32Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugw9NELF6hYkZLGxJfl4AaABAg,,@thanhthienvlog2735,Geat!!!,0,2019-10-25T17:55:17Z,2019-10-25T17:55:17Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugzr6BxF-UA1LZNSDGx4AaABAg,,@josephvladimircayago1172,Love angelina jolie,0,2019-11-06T11:31:07Z,2019-11-06T11:31:07Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgyEZ9gFM8RLz-P0pPp4AaABAg,,@Daria-tt7qo,Yup I watched itt,0,2019-10-24T22:04:15Z,2019-10-24T22:04:15Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxOGCafCCy89JRxePp4AaABAg,,@D0M1N4T1NG,well well!,0,2019-12-07T01:25:07Z,2019-12-07T01:25:07Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwBXeG-qqgkUY_Qx894AaABAg,,@Amy-hl7gn,ما اكو عرب ؟ 😢😭😩,2,2021-04-04T16:40:00Z,2021-04-04T16:40:00Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugxl6a4ZAOsd7ew6hrd4AaABAg,,@maddenplaybookking3271,This was a good movie Good plot beautiful graphics could not have asked for more this is the lady maleficent Life from the sleeping beauty she should be in Marvel's she got more powers than them... all this to be king took her wings for nothing still died at the end of the movie Stefan was a lame I must have to see part two to see why she turned evil for good but this was a good movie I was very surprised... She should be on avengers if you ask me...,0,2020-06-21T09:46:44Z,2020-06-21T09:46:44Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgzlVgW4eykv0YjEo_d4AaABAg,,@malikfarooq2302,Please Dubb the maleficent movie 2014 in hindi.,0,2021-06-15T12:06:57Z,2021-06-15T12:06:57Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxCXTMDSgSir4ppgVF4AaABAg,,@malikfarooq2302,Please Dubb the maleficent movie 2014 in hindi.,0,2021-06-15T12:06:53Z,2021-06-15T12:06:53Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxJMZgDLTZOQd3OCBV4AaABAg,,@bimasetiawan7272,SUMPAH INI FILM KERENN BANGETTTTT DAHH,0,2020-07-29T15:36:28Z,2020-07-29T15:36:28Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwCBLl03D5CezieapN4AaABAg,,@MariaRosas-p2y,Quincy Idk 🤷‍♀️ idk 🤷‍♀️,0,2025-05-08T22:37:47Z,2025-05-08T22:37:47Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgxIjRCdmZSnsi_tQUt4AaABAg,,@Supported-Characters,COOL,0,2021-08-21T11:43:40Z,2021-08-21T11:43:40Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwFD1HGbhTLavvtQVJ4AaABAg,,@ammuadap6,Kab aayega plez,2,2021-03-25T15:35:39Z,2021-03-25T15:35:39Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgwZHn-hIMBbySODHVh4AaABAg,,@jaylahernandez2529,Song in the backgrounds?,0,2019-10-30T16:03:04Z,2019-10-30T16:03:04Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,UgycSxUTDhf2urCKmfF4AaABAg,,@brr699,Is it avabile for my age,0,2019-12-01T13:36:56Z,2019-12-01T13:36:56Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
youtube,n0OFH4xpPr4,Ugyj3slacDFVEkitH954AaABAg,,@minhman1043,I WANNA GO SEE BUT MY MOM SAID NOOOO UGHHHH,0,2019-10-20T19:14:28Z,2019-10-20T19:14:28Z,https://www.youtube.com/watch?v=n0OFH4xpPr4,positive,0.05,0.15,0.8
